Nombre,Título,Categoría,Tiempo (min),Dificultad,Ingredientes,Calorías,Proteínas,Carbohidratos,Grasas,Procedimiento,Número de Pasos
rosquillas-de-gema,Rosquillas de Gema,Dulces y repostería,121,1,"Huevos, Azúcar, Anís, Ralladura de limón, Ralladura de naranja, Aceite, Harina de repostería, Levadura",566.0259433333334,13.888033333333333,90.15565,14.512700000000002,"Mezclamos los huevos con el azúcar Añadimos el anís, la ralladura de limón y naranja y por último añade poco a poco el aceite Tamiza la harina con la levadura y echamos a la jarra junto con todos los ingredientes anterior y amasamos hasta que se todo este bien integrado. Te quedará una masa muy pegajosa Como la masa queda muy pegajosa, yo la he metido directamente con la jarra en la nevera durante una hora y media. Pasado el tiempo de reposo, calentamos aceite, a ser posible de girasol, en una sartén. Damos forma a las rosquillas y freímos. Prepara en un plato un poco de azúcar y canela  para poner un poco por encima de las rosquillas. Y ya estarían listas para comer.",6
tarta-de-moka,Tarta de moka,Dulces y repostería,14,0,"Azúcar, Agua, Licor, Café, Mantequilla, Azúcar moreno, Nata 35% MG, Azúcar glas",506.6583333333333,0.8541666666666666,39.32408333333334,39.8095,poner en el vaso el azucar pulverizada y el agua agregamos el licor pulverizamos la azucar añadimos el cafe solubre añadimos el agua muy fria ponemos la mantequilla a temperatura ambiente en el vaso y mezclamos hasta que se quede como una pomada añade poco a poco la azucar glaseada hasta que se integre y seguidamente añade un mezcla del cafe que teniamos reservado cuando este hecho reservar en la nevera nata debe de estar muy fria. hacemos la crema pastelera para rellenar,9
brownie-de-nesquik,Brownie de nesquik,Dulces y repostería,5,1,"Azúcar, Mantequilla, Aceite de girasol, Huevos L, Nesquik, Harina, Sal, Vainilla en polvo, Cacao en polvo, Mantequilla",161.61601725000003,2.5127544512499997,21.004636684375004,7.83634391375,"Añadir la mantequilla, el aceite y el azúcar. Añadir los huevos y montar Retirar la paleta mezcladora, añadir los ingredientes secos y mezclar Enharinar el molde donde se vaya a cocinar, verter la mezcla y meter en el horno precalentado a 175⁰C durante 20-25 minutos o hasta que el centro del brownie no se note líquido al agitar el molde.",4
crema-de-champis,Crema de champiñones y shiitake con vino blanco #C30,"Cremas, caldos y sopas",28,1,"Aceite de oliva, Cebolleta, Patata, Champiñones, Setas shiitake, Vino blanco, Agua, Sal, Nata líquida ligera para cocinar",193.9,6.00375,16.749999999999996,11.9175,"Calentamos el aceite y mientras cortamos la cebolla, patata y champiñones en trozos grandes Añadimos una cebolleta cortada en trozos grandes Añadimos una patata mediana en trozos, champiñones y shitake en cuartos Añadimos vino blanco, agua y una cucharadita de sal Añadimos 50 ml de nata y trituramos hasta conseguir la textura que más nos guste. Probar de sal y corregir si es necesario.",5
vichyssoise-a-mi-manera,Vichyssoise  a mi manera,Verduras y hortalizas,49,1,"Puerros, Cebolla, Aceite de oliva virgen, Agua, Patatas, Sal, Pimienta negra en polvo, Leche",125.32914285714286,3.06308,20.282971428571425,3.9790057142857145,"Limpiar y trocear 250 gramos de puerros, 100 gramos de cebolla y 500 gramos de patatas. Se meten los puerros y la cebolla en la Mycook y se dejan 10 segundos a V.7 Se añaden 20 ml. de aceite de oliva virgen y se programa 5 minutos a 110 grados a VS Añadimos ahora 200 ml. de agua durante 1 minuto a V7 Añadimos ahora las patatas que habíamos cortado, 600 ml. de agua y lo dejamos 20 minutos a 110 grados y VS. Sal pimentamos Dejamos reposar un poquito y la dejamos 3 minutos a V8 Añadimos ahora 200 ml. de leche y le damos 17 minutos a 90 grados y V3 Le damos finalmente 3 golpes de turbo para eliminar grumos y listo",8
coral-crujiente-mejillones-en-mantequilla-keffir-esferas-de-curry-rojo-y-cilantro,"Coral crujiente, mejillones en mantequilla kéfir, esferas de curry rojo y cilantro",Aperitivos y tapas,23,2,"Harina, Harina de garbanzo, Caldo de pescado, Bolsa de tinta de la sepia, Sal, Mejillones, Hoja de lima kaffir, Mantequilla, Lima keffir, Leche de coco, Agar-agar, Pasta de curry, Salsa de pescado, Ralladura de lima, Aceite de girasol",883.8628600000001,36.4514,45.73035,65.53035,"batir todos los ingredientes hasta conseguir una masa homogénea. reservar. cocer los mejillones al vapor hasta que estén abiertos añadiendo unas hojas de lima keffir al agua. saltear a fuego fuerte con una nuez de mantequilla y 1 hoja de lima keffir los mejillones cocidos. (se puede hacer sin la lima keffir) lo primero será poner un recipiente con aceite en el congelador. Realizar una salsa de curry salteando la pasta de curry rojo y añadiendo la leche de coco la salsa de pescado y el lemongrass. hervir 2 minutos, retirar el lemon grass, añadir el agar-agar y triturar bien. Con una jeringuilla de cocina, cogemos el curry liquido y vamos depositando sobre el aceite bien frio creando esferas(estas en contacto con el aceite frio, reaccionará la gelatina y solidificará consiguiendo unas esferas bien bonitas). dejamos reposar 5 minutos y con cuidado extraemos las esferas depositándolas en un cuenco con agua fría. calentar un poco de aceite sobre una sartén antiadherente. poner una aro de acero en el centro y cuando este el aceite caliente, verter una cucharada de la mezcla anterior. dejar cocinar 1 minuto y retirar el aro. con mucho cuidado darle la vuelta y acabar de cocinar (hasta que la masa deje de burbujear y se note seca y crujiente). secar sobre papel de cocina. Calentar ligeramente las esferas de curry en el horno (hasta los 65ºC el agar agar no pierde su efecto), montar sobre el coral añadiendo unas esferas de curry, disponer 3 mejillones por cada coral, añadir unas hojas de cilantro y un poco de ralladura de lima. SERVIR Y DISFRUTAR",7
tarta-de-ferrero-rocher-con-crema-de-mantequilla-de-chocolate,Tarta de Ferrero Rocher con crema de mantequilla de chocolate,Dulces y repostería,368,2,"Galletas sabor chocolate, Mantequilla, Gelatina neutra, Bombones Ferrero Rocher, Queso Philadelphia, Nata líquida para montar mínimo 35% MG, Leche, Azúcar moreno integral de caña, Azúcar, Mantequilla, Chocolate con leche para fundir",952.6706666666665,13.113016666666665,53.83426666666666,78.24881666666666,"Preparamos un molde para horno redondo de unos 20 cm de diámetro, lo forramos con papel de cocina habiendo  untado previamente a las paredes con mantequilla para que el papel se pegue Introducimos en la jarra las galletas sabor chocolate y seleccionamos ocho toques de turbo Fundimos la mantequilla en el microondas al 40 % de potencia durante dos minutos (debemos tener en cuenta que cada microondas tiene una potencia distinta) Y lo añadimos a la jarra junto con las galletas ya trituradas. Durante 1 minuto a velocidad 3 Extendemos la mezcla sobre la base del molde y la aplanamos muy bien con la ayuda de una cuchara.
Lo metemos en el frigorífico durante 15 minutos como mínimo. Limpiamos la jarra e hidratamos seis láminas de gelatina neutra en abundante agua fría durante 10 minutos Añadimos a la jarra 18 Ferrero Rocher y los trituramos con 8 toques de turbo Añadimos a la jarra la crema de queso Filadelfia, la nata líquida para montar, la leche fresca y el azúcar. Programamos 4 minutos a 80° a velocidad 3 Escurrimos las hojas de gelatina hidratada y las introducimos en la jarra, programamos 5 minutos a 80° a velocidad 3 Dejamos que la mezcla repose durante cinco minutos para que se temple un poco, podemos sacar la jarra de la máquina para facilitar el enfriado Una vez terminado el tiempo de reposo, volvemos a mezclar durante 2 minutos sin temperatura a velocidad 3 Vertemos la mezcla en el molde con mucho cuidado para no romper la base de galleta. Lo introducimos en la nevera durante cinco horas como mínimo para que cuaje, siempre es mejor dejarla de un día para otro. Molemos el azúcar durante 1 minuto a velocidad 10. Este paso lo podemos saltar si usamos azúcar Glass en lugar de azúcar normal. PONEMOS LA PALETA MEZCLADORA. Añadimos la mantequilla a temperatura ambiente que habremos dejado fuera de la nevera durante al menos una hora. Lo mezclamos durante 3 minutos a velocidad 3 Programamos 2 minutos a velocidad 3 y mientras la máquina va funcionando vamos añadiendo el chocolate fundido que habremos fundido previamente al microondas al 40% de potencia durante 3 minutos y dejado enfriar pero que se mantenga líquido Con la ayuda de una manga pastelera vamos decorando nuestra tarta y para finalizar ponemos seis bombones Ferrero Rocher repartidos por la superficie de la forma que nos guste",15
bizcocho-zanahoria-al-microondas,Bizcocho zanahoria al microondas,Dulces y repostería,14,1,"Zanahoria, Azúcar, Huevos, Aceite de oliva virgen extra, Harina, Levadura en polvo, Canela en polvo, Nueces",301.1925775,6.405569841666668,36.299232675,15.35969296666667,Picar las zanahorias y el azúcar Añadir los huevos y el aceite Incorporar el resto de ingredientes Forrar el molde con mantequilla y verter la mezcla. Tapar con film.,4
batido-de-especies,Batido de especies,Bebidas y cócteles,1,0,"Leche de coco, Canela en polvo, Tomillo, Orégano, Cúrcuma en polvo, Cayena",292.09858875000003,2.9563861499999997,8.3005872625,29.8477218375,"Poner en la jarra todos los ingredientes,
Leche de arroz, canela, tomillo, cúrcuma, y orégano Damos unos golpes del turbo, para batir bien las hierbas",2
lemonaid,Lemonaid,Bebidas y cócteles,0,1,"Agua, Limones, Stevia",10.875,0.41250000000000003,3.6496750000000002,0.1125,Pon los ingedientes.,2
pastelitos-de-chocolate,Pastelitos de chocolate,Dulces y repostería,34,1,"Nata 35% MG, Agua, Mantequilla, Azúcar moreno, Cacao en polvo, Harina, Huevos, Levadura",620.7400000000001,8.2198,75.60322500000001,34.3696125,"Colocar la paleta mezcladora y añadir nata, agua, mantequilla, azúcar moreno y el cacao. Incorporamos la harina previamente tamizada y mezclamos Incorporamos les huevos y la levadura y volvemos a mezclar Por ultimo vertemos la masa en un molde y horneamos unos 25 o 30 min a 175°.",4
helado-de-chocolate-con-menta,Helado de chocolate con menta,Sorbetes y helados,508,1,"Menta fresca, Azúcar, Nata para montar, Leche entera, Crema de menta, Yemas de huevo, Chocolate negro 60-70% de cacao",244.18125,5.337562499999999,24.75025,14.2369375,"Mezcla y tritura las hojas de menta con el azúcar. Añade la nata para montar (ha de estar fría de la nevera), la leche (fría), la crema/licor de menta y las yemas de huevo y batimos todo a 90 grados. Ahora debemos verter en un monde apto para congelador toda la mezcla en un molde de 750ml aprox, a ser posible que tenga una altura de unos 4-5cm. Lo cubrimos con film transparente, y cuando esté a temperatura ambiente lo metemos en el congelador mínimo 8h pero lo suyo es de un día para otro. Cuando vayas a servirlo es cuando le añadiremos el chocolate, de esta manera ayudaremos a reducir la cristalización que se produce al no hacer el helado con una heladera. Dejamos el helado entero 15min en la nevera mientras rayamos el chocolate. Vertemos el chocolate negro de al menos un 70% de cacao en el vaso. Sacamos el chocolate picado y lo ponemos en un vaso a parte pues lo echaremos luego sobre el helado a servir Saca el helado del congelador, córtalo en cuadraditos y mételo en tu Mycook. Ahora sirve el helado individualmente y echa el chocolate picado por encima en el plato de cada uno. Esto se hace así porque lo que no nos comamos lo volveremos a congelar y cuando queramos servir volveremos a repetir desde el paso 4.",8
trucha-a-la-genovesa,Trucha a la genovesa,Pescados y mariscos,43,1,"Brócoli, Zanahoria, Judías baby, Espárragos verdes, Trucha, Agua, Ajo, Aceite de oliva, Jamón serrano, Vino blanco, Agua, Maizena, Sal",1083.425,57.425000000000004,49.20725,68.63925000000002,Colocamos las verduras en la vaporera y la trucha en la bandeja de arriba.Ponemos el agua en la jarra. Sofreímos los ajos en laminas con aceite de oliva. Ahora sofreímos en el aceite anterior el jamón en tacos Ahora añadimos el vino(fino Montilla-Moriles)y dos cucharadas de maizena disuelta en agua fría.,4
tortilla-de-patatas-con-sobrasada-mcp,Tortilla de patatas con sobrasada mcp,Huevos y tarrinas,20,1,"Aceite de oliva, Patatas, Sal, Sobrasada, Huevos",315.5175,10.5501,13.643699999999997,24.520975,"Echamos en la jarra el aceite y calentamos. Pelamos las patatas y las cortamos a tacos, y las echamos en la jarra con una pizca de sal. Añadimos la sobrasada (opcional con o sin picante) Lo pasamos por un colador, con un bol debajo, reservando el aceite, y dejamos reposar. Ponemos la paleta mezcladora en la jarra, echamos los huevos. Añadimos los huevos batidos a las patatas, mezclamos y dejamos reposar. Echamos en una sartén mediana una cucharada de aceite sobrante del paso 5, ponemos a calentar a fuego medio y vertemos la mezcla.  
A los 2 o 3 minutos le damos la vuelta con un plato para terminar por el otro lado.",7
tarta-de-zanahorias,Tarta de zanahorias,Dulces y repostería,72,1,"Cáscara de naranja, Azúcar, Zanahorias, Aceite de girasol, Huevos, Canela, Sal, Harina de repostería, Levadura química, Bicarbonato, Nueces, Chocolate blanco, Mantequilla, Queso crema, Azúcar glas, Zumo de naranja",686.7870999999999,8.604682,60.665152,46.864382,"Pon a precalentar el horno a 180º, engrasa y empapela el molde. Pon en la jarra los siguientes ingredientes. Añade el aceite, los huevos, la canela y una pizca de sal. Añade la harina, levadura y el bicarbonato. Pon la mezcla en el molde y lava la jarra. Hornea y deja enfriar el bizcocho media hora aproximadamente a temperatura ambiente y desmolda sobre una rejilla. Tritura el chocolate. Añade la mantequilla. Añade el queso crema. Corta el bizcocho por la mitad y pon la mitad del relleno sobre él. Reserva la otra mitad del relleno para poner por encima la otra mitad del bizcocho. Decora con trocitos de nueces por encima.",8
puding-de-salmon,Puding de salmón,Pescados y mariscos,21,1,"Aceite de oliva, Puerro, Lomo de salmón, Leche, Huevos, Sal, Pimienta, Nuez moscada",1557.6394149999999,119.63782830000001,36.75122795,101.64128095,"Calentar aceite. Trocear 2 puerros y sofreír. Añadir 400gr. de lomos de salmón limpio de piel y raspas. Añadir medio vaso de leche, 4 huevos, nuez moscada, sal y pimienta. Volcar mezcla en recipiente apto para microondas. 
Cocer a potencia máxima durante 10min. Dejar reposar 5min. y comprobar que haya cuajado correctamente. Si no es así, cocer 3min. más.",5
gazpacho-irene,Gazpacho Irene,"Cremas, caldos y sopas",6,1,"Tomate, Sal, Ajo, Pimiento rojo, Pimiento verde, Cebolla, Pepino, Aceite de oliva, Vinagre, Agua",163.7175,2.5044999999999997,12.772250000000003,11.91375,Triturar tomates Añadir verduras Añadir ingredientes líquidos,3
bacalao-portugues,Bacalao portugués,Pescados y mariscos,20,3,"Aceite, Cebolla morada, Migas de bacalao desalado, Patatas paja ya fritas, Huevos M, Nata para cocinar, Sal, Pimienta, Perejil",455.99099999999993,23.58394,20.359799999999996,31.27981,"Calentar aceite Sofreír cebolla, echarla en cuartos Añadir bacalao previamente puesto en remojo Añadir patatas paja de bolsa y después reservar la mezcla Quitamos la paleta. Batir huevos Echar en la sartén junto con la mezcla reservada previamente y mover hasta q el huevo se haga",6
7-especias-japonesas-shichimi-togarashi,Siete especias japonesas (Shichimi Togarashi),Vinagretas y aliños,122,2,"Cáscara de naranja, Pimienta de sechuan, Sésamo blanco tostado, Sésamo negro tostado, Semillas de amapola, Pimienta de cayena, Alga nori",201.89216,3.9574281,46.568131199999996,3.0927618,"Deberemos colocar 2 o 3 cáscaras de naranja en el horno precalentado a baja temperatura para su secado. A 85º dejamos secar 1h por un lado, luego le damos la vuelta y secamos otra hora por el otro lado, calor arriba y abajo.

Si tienes deshidratador de alimentos también puedes utilizarlo y de hecho sería lo mejor. O si vives en una zona con mucho sol, puedes dejarlas varios días al sol para que se sequen. Debes dejar que se enfríen y en caso de quedar humedad repetir el proceso. Añadimos todos los ingredientes y trituramos. Miramos a ver si se ha pulverizado todo bien, si la naranja queda demasiado entera repetiremos de nuevo el paso 2. Luego verter en un bote de cristal y guardar.",3
arroz-con-leche-clasico-yococino,Arroz con leche clásico Yococino,Dulces y repostería,42,1,"Leche entera, Arroz redondo, Piel de limón, Piel de naranja, Rama de canela, Azúcar",324.0105,9.42591,54.24006,8.567659999999998,"Ponemos la pala e introducimos los ingredientes, la leche, el arroz, las pieles del limón y la naranja, la rama de canela y programamos Si está bien cocido añadimos el azúcar y programamos",2
pan-con-nueces-a-mis-estilo,Pan con nueces a mis estilo,Masas,46,1,"Agua, Aceite de oliva, Levadura fresca prensada, Harina de fuerza, Sal, Azúcar, Nueces peladas naturales",1989.4554500000002,49.353,255.830793,88.723,"Calentar Añadir Amasado Se saca de la jarra la masa, sobre bandeja enharinada para horno. Dejar caer las cuchillas sobre la masa al colocarla, ayudarse de la espátula. Armar en la forma deseada, yo la dejo alargada, cubrir con un trapo limpio. Dejar reposar 10 minutos y precalentar el horno a 200ºC. Ya caliente el horno metemos la masa en un molde rectangular para bizcochos untado con mantequilla y harina. Meterlo en el horno a 200ºC y 30 minutos, arriba y abajo en el nivel superior al medio.",4
arroz-con-leche-de-enjambre,Arroz con leche de enjambre,Dulces y repostería,45,1,"Leche semidesnatada, Nata 15% MG, Arroz de grano redondo, Rama de canela, Piel de limón, Azúcar blanco",273.52233333333334,6.914546666666666,42.29774666666667,8.811546666666667,"Añadir en la jarra con la paleta mezcladora puesta: 750gr de leche semidesnatada, 250gr de nata de cocinar ligera, 150gr de arroz redondo, 2 ramas de canela, la piel de medio limón. Añadir 80gr de azúcar",2
natillas-mocca,Natillas mocca,Dulces y repostería,160,1,"Yema de huevo, Leche, Azúcar, Cacao mocca, Cuajada, Claras de huevo",373.97285714285715,22.195914285714284,43.18425714285714,18.828485714285712,Elaboración de las natillas Añadimos la cuajada Añadimos el cacao mocca Montar las claras a punto de nieve,4
gazpacho-andaluz-fino,Gazpacho andaluz fino,"Cremas, caldos y sopas",9,1,"Tomate, Aceite de oliva virgen extra, Vinagre, Miga de pan, Ajo, Sal, Agua, Cebolleta, Pimiento verde, Pimiento rojo, Pepino",199.14166666666665,2.7255000000000003,13.337333333333335,15.598166666666666,"Lavar y cortar los tomates en cuartos y verterlos en el vaso con el resto de ingredientes. Pelar el pepino y cortar en trozos, lavar y cortar el resto de verduras en trozos y verter en el vaso con el resto del puré. Este paso es opcional, según se quiera de fino el gazpacho. Para decorar y a modo opcional, cortar unos dados de pepino y pimiento y agregar unos picatostes al gusto.",4
salmorejo-con-huevo,Salmorejo con huevo,"Cremas, caldos y sopas",6,1,"Tomate, Ajo, Sal, Huevo duro, Pan, Vinagre, Aceite de oliva",301.2425,10.24345,28.323550000000004,16.92215,Triturar el tomate Añadir los huevos Dar densidad Dar textura,4
bizcocho-de-otono-con-calabaza-y-nueces,Bizcocho de otoño con calabaza y nueces,Dulces y repostería,44,1,"Calabaza, Nueces al natural, Calabaza, Huevos M, Azúcar, Aceite de girasol, Leche semidesnatada, Levadura Royal, Canela en polvo, Anís, Harina",359.54245541666666,6.779826587500001,32.059953004166665,23.193966483333327,"He utilizado una calabaza dulce, las de color naranja. Puedes encontrarlas precocidas y troceadas envasadas al vacío si lo prefieres, Aunque al comprar una entera la he utilizado para elaborar también otras recetas. Troceamos la calabaza en dados pequeños (sin piel) y la ponemos en un recipiente para microondas. Lo envolvemos con varias capas de film transparente y horneamos de 8 a 10 minutos. Lo dejamos reposar unos minutos antes de retirar el film. Reservamos. Troceamos las nueces con dos golpes de turbo. Si las prefieres menos trituradas bastará con uno. Añadimos la calabaza y trituramos. Colocamos la paleta mezcladora en las cuchillas. Añadimos los huevos y el azúcar y mezclamos. Retiramos la paleta mezcladora y añadimos el aceite, la levadura, la canela, 20 ml de Anís del Mono, la leche y la harina. Encamisamos un molde con mantequilla y harina, vaciamos en él el contenido de la jarra y horneamos en el horno previamente precalentado de 25 a 30 minutos a 180ª",6
pure-o-crema-de-calabacin,Puré o crema de calabacín,"Cremas, caldos y sopas",25,1,"Agua, Sal, Calabacín, Patata, Quesitos",148.375,4.772875,16.4975,7.997749999999999,"Pelar y trocear los calabacines y las verduras. Los trozos no hace falta que sean muy pequeños porque los troceará la Mycook posteriormente. 
El peso indicado en la receta es sin piel y troceado. Corresponde a 3 o 4 calabacines, según el tamaño y una patata. El peso aproximado sin pelar ni cortar de los calacines está entre el 1kg y 1,5kg. La patata de unos 250g (mediana-grande). Poner el agua, la sal (al gusto), los calabacines y la patata en la jarra. Abrir la jarra y con ayuda de la espátula bajar los trocitos de calabacín y patata que quedan en las paredes de la jarra.  Así se evita que quede algún trocito crudo. Volver a cerrar la jarra y dejar cociendo. Añadir los quesitos. Quitar el vaso dosificador y poner cestillo invertido.",4
pate-de-atun-estilo-indio,Pate de atún estilo indio,Salsas y guarniciones,12,1,"Cebolla, Aceite de oliva, Tomate natural, Ajo, Atún en aceite de oliva, Albahaca, Sal, Pimienta blanca, Canela en polvo, Comino en polvo, Nuez moscada, Cúrcuma en polvo, Nata para cocinar, Jengibre en polvo",285.20125,15.300475000000002,9.819700000000001,21.0999875,Ponemos la cebolla en cuartos en la jarra . Ahora vertemos el aceite de oliva de las latas de atún Ponemos los tomates troceados y el ajo en laminas. Ponemos a freir el contenido de la jarra para evaporar y concentrar un poco el tomate. Ahora añadimos todos los demás ingredientes y trituramos al gusto.,5
salsa-para-albondigas-v,Salsa para albóndigas V,Salsas y guarniciones,23,0,"Aceite de oliva, Ajo, Cebolla, Zanahoria, Harina, Vino blanco, Tomate triturado, Sal, Pastilla de caldo de pollo Avecrem, Agua",181.0274,1.6182717500000001,11.91605225,12.760655499999999,"Añadir aceite Añadir ajo, cebolla y zanahoria Añadir harina Añadir vino blanco Añadir tomate triturado, sal y pastilla de caldo Añadir agua, según se quiera de espeso Trituarar",7
riso-alla-carbonara,Riso alla carbonara,Arroces,22,0,"Aceite de oliva, Cebolla, Ajo, Beicon, Arroz, Agua, Huevo L, Queso rallado para fundir, Pimienta negra",366.94275,11.915095,10.810672499999999,30.6999325,Añadir aceite de oliva. Añadir cebolla y ajo. Añadir bacon. Añadir arroz y agua. Añadir huevo y queso.,5
pate-de-cabracho-con-merluza,Paté de cabracho con merluza,Huevos y tarrinas,84,1,"Merluza, Agua, Aceite de oliva virgen extra, Ajo, Cebolla, Sal, Pimienta molida, Pimentón picante, Pimiento morrón, Nata para cocinar, Tomate frito, Huevos, Palitos de surimi",136.87724541666668,13.091355012499998,2.7793334812500006,8.027915585416666,"Poner en la jarra 1 litro de agua, y en la bandeja de la vaporera los lomos de Merluza salpimentados, desescamados y sin espinas con la piel para abajo.
Programar 22 minutos, 120°, velocidad 2. Reservar la Merluza y mientras se enfría un poco para poder manipularla, vaciar y secar un poco la jarra para seguir con los siguientes pasos (ya sin la vaporera y usando la tapa normal con su cubilete). Calentar el AOVE.
Programar 1 minuto, 120°, velocidad 2. Incorporar el Ajo sin el germen.
Programar 1 minuto, 120°, velocidad S. Añadir la Cebolla cortada en cuartos y la Sal.
Programar 4 minutos, 110°, velocidad S. Agregar la Pimienta, el Pimentón picante o dulce, el Pimiento morrón o del Piquillo, la Nata, el Tomate, los Huevos, los palitos de Surimi y la Merluza reservada (limpia, sin piel y desmenuzada) del paso 1.
Programar 5 minutos, 90°, velocidad 4. Bajar con la espátula algún resto que haya podido quedar y Triturar todo para que quede fino con algunos golpes de Turbo. Añadir el resultado de la mezcla en un molde para horno con un papel de horno para poderlo desmoldar más fácilmente.
Hornear a 160°, previamente precalentado con calor arriba y abajo,  durante 45 minutos aproximadamente. El tiempo dependerá de cada horno por lo que ir pinchando con un palillo hasta que salga limpio. Templar para poder desmoldar y luego enfriar en la nevera. Recomiendo comerlo con pan tostado acompañado de mayonesa y lechuga. Aunque también le viene bien la salsa rosa, zanahoria rallada, gambas cocidas... o sola. Imaginación y gustos",9
almibar-de-canela,Almíbar de canela,Dulces y repostería,23,1,"Agua, Azúcar, Canela en rama",395.892,0.14364000000000002,102.88124,0.04464,Poner los ingredientes juntos y calentar Dejar templar antes de usar,2
tarta-de-hojaldre-con-crema-pastelera-y-manzana,Tarta de hojaldre con crema pastelera y manzana,Dulces y repostería,29,2,"Leche, Harina de repostería, Yema de huevo, Azúcar, Piel de limón, Vainilla, Lámina de hojaldre, Huevo, Manzana, Mermelada de albaricoque",287.49994399999997,8.12653228,49.0334057,7.13230728,"Ponga en el vaso la leche, la harina, 1 yema, el azúcar y la vainilla. 
Programar 6 min/100°C/vel 3. Retirar del vaso y reservar en un bol cubierto con papel de film Precalientar el horno a 200°C Cortar a lo largo, la lámina de hojaldre por la mitad. Reservar la otra mitad.
Colocar una mitad en una bandeja de horno forrada con papel de hornear. Píncharla con un tenedor y pincelarla con el huevo batido (reservar un poco para pincelar la otra mitad del hojaldre). 
La otra mitad del hojaldre que teníamos reservado, cortar un rectángulo interior y retírarlo, de manera que quede un marco de 3 cm de ancho. Colocamos este marco sobre la masa de la bandeja de horno y lo pincelamos con el huevo batido que teníamos reservado. 
Hornear durante 15-20 minutos (200°C) Una vez la crema pastelera y el hojaldre estan fríos.
Rellenamos con la crema pastelera el hueco del hojaldre que ha quedado enmarcado y colocamos encima las rodajas de manzana. 
Pincelamos con la mermelada.
Conservar en el frigorífico hasta el momento de servir.",5
flan-de-queso-light,Flan de queso light,Dulces y repostería,13,1,"Queso de untar light, Nata 15% MG, Leche desnatada, Cuajada en polvo Royal, Edulcorante líquido, Caramelo líquido",145.57941556249997,5.7178625,10.46797244375,9.21745,"Introducir el la jarra todos los ingredientes Caramelizar moldes para flan y verter en ellos la crema, dejar enfriar y refrigerar mínimo 4 horas",2
curry-de-coliflor-con-batata-dulce,Curry de coliflor con batata dulce,Salsas y guarniciones,24,1,"Aceite de oliva, Leche de coco en lata, Azúcar, Fécula de patata, Sal, Cominos, Curry, Jengibre en polvo, Batata, Coliflor, Cilantro",210.47949624999998,3.3153999625000004,11.4761504875,18.430201316666665,"Pondremos en el vaso el aceite. Añadiremos la cebolla en trozos grandes. Volveremos a programar 2 minutos, 100 grados, velocidad 1. Verteremos la leche de coco, especias, sal y azúcar, junto a la fécula de patata. Añadir la patata dulce en daditos y colocar el cestillo de vapor con la coliflor partida en ramilletes de bocado. Sacar la coliflor del cestillo y añadirla al vaso. Servir caliente con cilantro fresco picado.",6
salsa-pomarola-keto,Salsa pomarola (KETO),Salsas y guarniciones,15,1,"Tomate natural, Ajo, Aceite de coco virgen extra, Pimienta molida, Stevia en polvo, Sal",43.050036,1.2401560000000003,7.0881799999999995,2.1833839800000003,"Cogemos 2kg de tomate entero natural, que no lleve azúcar y sea tomate. Podemos utilizar tomates naturales también siempre que le quitemos la piel y las semillas. Lo trituramos con el ajo. Ahora echamos el aceite y sofreimos junto con la stevia, la sal y la pimienta",2
tortilla-de-champinones,Tortilla de champiñones,Huevos y tarrinas,11,1,"Champiñones, Aceite de oliva, Perejil, Ajo, Huevos, Sal",567.235,19.5640125,6.5244125,52.4354875,"Laminar 100g de champiñones. Ponga el aceite de oliva, el perejil y el ajo en la jarra. Triture 1 minuto, velocidad 10. Coloque la paleta mezcladora y programe 1 minuto, 120 grados, velocidad 2 Añada los champiñones previamente laminados y sazonados Programe 1 minuto mas, 120 grados, velocidad 3 Retirar el exceso de aceite y reservar el salteado Monte los huevos con un punto de sal Mezclar los huevos con el salteado y cuajar la tortilla en una sartén con un chorrito de aceite",8
marmite-santones-by-pilopi,Marmite santoñés By Pilopi,Pescados y mariscos,62,1,"Aceite de oliva, Cebolla, Sal, Patatas, Vino blanco, Agua, Bonito",739.8,29.366999999999997,63.00399999999999,41.39,"Pela y corta la cebolla. Añádela al recipiente del robot junto a la sal y el aceite. NO te asustes si se vuelve marrón oscuro, buscamos tostarla y es normal. Pela y corta las patatas en trozos grandes. Te recomiendo chascarlas en lugar de solo cortarlas. Es decir, cortar solo la mitad del trozo y luego hacer palanca para romper el resto. Añádelas al recipiente junto a la cebolla tostada. Añade el vino blanco y cocina hasta que el alcohol se evapore. Retira la paleta mezcladora, saca el contenido y resérvalo. Después coloca en el fondo del recipiente del robot (en contacto con las cuchillas), dos o tres patatas para engordar el caldo. El resto que habías reservado (cebolla, patatas y aceite) ponlo en el cestillo. Por último añade el agua. Saca el cestillo pero deja la salsa dentro del recipiente. Añade las patatas ya cocinadas a la salsa junto al bonito (o atún) troceado en cubos grandes e irregulares (unos 3cm de grosor) y cocina durante un par de minutos más. Después deja que repose otros 5 minutos para que el atún termine de cocinarse con el calor residual.",5
